Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-31 00:00:00-04:00,18.889999389648438,18.996000289916992,18.881000518798828,18.964000701904297,6900,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,100,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,18.600000381469727,18.65999984741211,18.43000030517578,18.540000915527344,4100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,18.06999969482422,18.170000076293945,17.990999221801758,17.990999221801758,2900,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,18.280000686645508,18.364999771118164,18.141000747680664,18.141000747680664,4000,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,18.01300048828125,18.01300048828125,18.01300048828125,18.01300048828125,0,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,18.309999465942383,18.3799991607666,18.309999465942383,18.350000381469727,12400,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,18.399999618530273,18.5,18.399999618530273,18.5,100,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,18.454999923706055,18.454999923706055,18.454999923706055,18.454999923706055,100,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,18.719999313354492,18.76300048828125,18.719999313354492,18.76300048828125,100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,18.84000015258789,18.84000015258789,18.809999465942383,18.829999923706055,3700,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,19.020000457763672,19.114999771118164,19.020000457763672,19.114999771118164,300,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,19.121000289916992,19.121000289916992,19.121000289916992,19.121000289916992,100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,19.2450008392334,19.29599952697754,19.2450008392334,19.29599952697754,100,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,19.34000015258789,19.35300064086914,19.34000015258789,19.35300064086914,800,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,19.3799991607666,19.450000762939453,19.3799991607666,19.429000854492188,27100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,19.22100067138672,19.22100067138672,19.22100067138672,19.22100067138672,100,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,19.450000762939453,19.450000762939453,19.34000015258789,19.391000747680664,1300,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,19.360000610351562,19.360000610351562,19.316999435424805,19.316999435424805,16100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,19.319000244140625,20.3799991607666,19.319000244140625,19.357999801635742,17400,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,19.270000457763672,19.274999618530273,19.167999267578125,19.167999267578125,3900,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,19.299999237060547,19.3700008392334,19.200000762939453,19.219999313354492,2700,0.0,0.0,0.0
